# Interlingua translation file: English -> hi
# Format: hash<TAB>translation
hash	translation
de59722e4904e540	कोई भी
1ba371f520661540	कोई भी
a50887aac7f7e0c0	किसी भी तरह
82d8dae4c09c10c0	अब और नहीं
7365aab350003540	कोई भी
d95bfa599e90f0c0	कहीं भी
28488c9531aa3540	कुछ भी
6643001443fd50c0	कभी भी
28d5ab098108f0c0	वैसे भी
2e84d5edbacd60c0	वैसे भी
ae82062205fd60c0	कहीं भी
2be7e9447402f080	महाधमनी संबंधी
9ffb6d9915b090c0	अलग
d51199c43e3fa080	उदासीन
dcee0dbc9209c040	नकल करना
6776becee4972080	शीर्षीय
7c368cc94eeaa0c0	प्रति व्यक्ति
630052082f5a3080	सर्वनाशकारी
da8991f15f587080	क्षमाप्रार्थी
bc30dde17f84f040	माफ़ी मांगना
ff10055e348d3040	माफी माँगना
b9697cf451b0d040	माफ़ी माँगी
62e1698df8e0e040	माफी मांगता है
fa30f728b1dd0040	माफी मांगना
8bff7dbd6b8ad080	एपोप्टोटिक
a3d8c86a5b44f080	प्रेरितिक
bcc3c905c2a17080	अपलाचियन
acefb1848313b080	भौचक्का
acefb1848313b040	हैरान हुआ
1c9fac742247a080	भयावह
43f289db38b9d080	स्पष्ट
ab6fd959ca0a70c0	जाहिर तौर पर
cda16ecdd3756040	अपील करना
c085dbcabe096040	अपील की
82ebbdd7d854f080	आकर्षक
82ebbdd7d854f040	अपील करना
e18966188b42c040	अपील करता है
8cd63620eea39040	दिखाई देना
d57b076bb3eb9040	प्रकट हुआ
1a44412ccd507040	प्रकट होना
683fe954ede96040	दिखाई देता है
35ba8741462fb040	शांत करना
679f671c1dbb3080	अपीलीय
13ae84e0ab902040	जोड़ना
2e7660fcd9c43040	जोड़ा
b3e482daaac04040	जोड़ना
32f315f021227040	तालियां बजाना
b308a7f1f700b040	तालियाँ बजाईं
94825aa515d1f040	तालियां बजाता है
dc614e505e09f080	लागू
e554022cee9a9040	लागू किया
e554022cee9a9080	व्यावहारिक
7efd4d5687160040	लागू होता है
58b138faf116d040	एप्लिक लगाना
239e71997b641040	आवेदन करना
92b54b6a487cd040	लागू करना
3d768a144fc36040	नियुक्त करना
c4afd0ca3a15a040	नियुक्त किया
c4afd0ca3a15a080	नियुक्त
b35028a63ac77040	नियुक्त करना
2cd0843b3a326040	नियुक्त करता है
2a242f87992c3040	बाँटा
29fd9136bea41040	मूल्यांकन करना
095d4c7723a2a040	मूल्यांकन किया
09c1e21ee826b040	मूल्यांकन करना
9d84410af4d34080	उल्लेखनीय
01c069bf84aa40c0	काफी
9a021c7edfdd5040	सराहना करना
63e7955c91eac040	सराहा
63e7955c91eac080	सराहनीय
0df46e710ea51040	सराहता है
2fe0d1827e7b6040	सराहना करना
e84eb97403edc080	आभारी
18f9922768625040	पकड़ना
f053d1a8631fe040	गिरफ्तार किया
ec4b350c51f2c080	आशंकित
320932ea1d2a1040	पहुँचना
028bd902b0df7080	मिलनसार
423d316dd2ec0040	पहुँचना
6af9a62504670040	पहुँचता है
4a38bc82d7407040	पहुँचना
4a38bc82d7407080	आने वाला
5208fc1a96f99080	उचित
5208fc1a96f99040	विनियोजित करना
c7eaf8a77401f040	विनियोजित किया
c7eaf8a77401f080	विनियोजित
2360d052453af0c0	उचित रूप से
0bb7d2266b719040	विनियोजित करना
42fdfc270f202040	अनुमोदन करना
fcd82924bb905040	स्वीकृत किया
fcd82924bb905080	स्वीकृत
13ea7dc95e139040	स्वीकृत करता है
455fd696e4cff040	स्वीकृत करना
455fd696e4cff080	स्वीकृति देने वाला
66318b3d61b7f0c0	लगभग
558934f843390080	लगभग
558934f843390040	अनुमान लगाना
b1ffc79bc14fd040	अनुमान लगाया
b1ffc79bc14fd080	अनुमानित
af15c9dd8a6d90c0	लगभग
1f9c9759d7e90040	लगभग होता है
ed054389b824d040	अनुमान लगाना
cc889d5ba6d254c0	के संबंध में
cc889d5ba6d25080	उचित
10e422cd180f1080	उचित
0dc7cac37bd4d0c0	उचित रूप से
d8e22129edead080	जलीय
bc1ac841f5523080	नीलम रंग का
88b93cc6961cd080	कुंभ राशि का
d61e3c124d1e7080	जलीय
406df9983f611080	जलीय
f743b8b7b1f44080	अरब
e24aebeeadac4080	अरबी
6610c2d88e1c0080	अरबी
0b1e766e3d791080	कृषि योग्य
32b8471816c1f080	मध्यस्थता संबंधी
e9a0f7f8c09730c0	मनमाने ढंग से
49c2928868e2c080	मनमाना
25b74926672e6080	रहस्यमय
9a26d9cf56072080	मुख्य
833ef6629361a080	पुरातात्विक
ae04ce978ab15080	पुरातन
55f65593527d4080	धनुषाकार
55f65593527d4040	मेहराब बनाया
14a76819aac6f040	झुकता है
c70826123539d080	मूल रूप का
f911b04c4adc7040	झुकना
a480892e4f51b080	वास्तुकला संबंधी
152de27ac90870c0	वास्तुशिल्पीय रूप से
7d631b9919e61080	अभिलेखीय
e82ef4134354f040	संग्रहीत करना
175f15d146982080	संग्रहीत
175f15d146982040	संग्रहीत किया
b77396e60e35a040	संग्रहित करना
e5d168ffe50c6040	चाप बनाता है
4ac951b251d7a080	आर्कटिक
36c4d360f7ecb080	उत्साही
af66c9747647a080	कठिन
874c0f7eea854040	हैं
9b15ec935d9c5080	क्षेत्रीय
73f4e5008668d080	रजत
2d31fcbc7e4e8080	अर्जेंटीना का
f52cb297ee4e4080	अर्जेंटीनी
17f452af8ed92080	अर्जेंटीनी
597c04354f8cf0c0	संभवतः
84c1ca945149e040	बहस करना
773c40a755cbf040	बहस किया
0923c6afa156f040	तर्क करना
92056a15398ee040	बहस करना
af8fb854017d7080	तर्कशील
4efbbda896587080	आर्यन
91358976d0178080	शुष्क
e01a768a6be37040	उत्पन्न होना
1e31ed43d4088040	उत्पन्न हुआ
e1e42ac7dcf6d040	उत्पन्न होना
29503612e086e040	उत्पन्न होना
ca809d7f34643080	कुलीन
7af57a8813d77080	अंकगणितीय
3cd8131b0c409080	सशस्त्र
a3e6f390fd81f080	आर्मेनियाई
8cc590085b41f040	हथियार देना
e2000ffa2e0d9080	कुलचिह्न संबंधी
99c07b85abfcf080	बख़्तरबंद
19d3da2edc826080	सुगंधित
566f3e02dfe62040	उत्पन्न हुआ
b08ff73f11bc54c0	के आसपास
b08ff73f11bc50c0	लगभग
b341004c969e8040	जगाना
fdbac4019803c040	जगाया
fdbac4019803c080	उत्तेजित
be737aab8ded8040	उत्तेजित करना
88c6dd49bd819040	व्यवस्थित करना
147142ceae67e040	व्यवस्थित किया
147142ceae67e080	व्यवस्थित
f7418e758f73f040	व्यवस्थित करता है
67e034b7acc96040	व्यवस्थित करना
d10c2b2c5afbc040	सजाया
5b6aac263f251040	गिरफ्तार करना
5831e19a444ea040	गिरफ्तार किया
5831e19a444ea080	गिरफ्तार
5880f8157ffca080	ध्यान आकर्षित करने वाला
5880f8157ffca040	गिरफ़्तार करना
71139d428eba3040	गिरफ्तार करता है
ceb324e8d0daa040	पहुंचना
7ba9676f45c29040	पहुँचा
3aa6953f8bdc7040	पहुँचना
3daffc0dd2671040	पहुँचना
cb7c9a0cc11b0080	अहंकारी
039653d2d6ad5080	धमनी संबंधी
be7b0671c3d78080	चालाक
0219d6a096c260c0	कुशलता से
3dcde0af70a11080	गठिया संबंधी
30c57ea368fa0080	आर्थर संबंधी
da41adfb2bd58080	संधि संबंधी
f8a244cd8fa1b080	स्पष्ट
f8a244cd8fa1b040	स्पष्ट करना
e45fe63bf16c9040	स्पष्ट किया
e45fe63bf16c9080	जुड़ा हुआ
faa027f5ad09d040	स्पष्ट करना
0112c754513b1080	कृत्रिम
d118af7168f640c0	कृत्रिम रूप से
2fdd7a6645b84080	कलात्मक
885ad28dc3f840c0	कलात्मक रूप से
a537e1a80405e080	कलात्मक
e701603ec1e9e080	कलात्मक
4e5b428d310d4080	आर्य
1e0844fa8dccd200	जैसा
1e0844fa8dccd4c0	के रूप में
61fae6eae9d9f0c0	जितनी जल्दी हो सके
035070ce7ece0040	चढ़ना
9c99789ae1ca7080	प्रभुत्वशाली
9fe204a1d42cc040	चढ़ा
30d583d7ea13a080	आरोही
30d583d7ea13a040	चढ़ना
ac2ef2221d9c7040	पता लगाना
4a228eb915a38040	पता लगाया
d5bf79b52ff8a040	पता लगाना
8b2aa6040c7c0080	एस्कॉर्बिक
3935e8c7973ae040	आरोपित करना
75bab3c585688040	का श्रेय दिया
cf7594f1e58be080	रोगाणुहीन
c6f43c3ca4972080	शर्मिंदा
bd97a5cba2324080	अश्केनाज़ी
dc31cebdd5c160c0	किनारे पर
ff8ebc71aa544080	एशियाई
ec9b4526a6e38080	एशियाई
96cdaf43d8ad80c0	एक तरफ
b2d111b22206a040	पूछना
d98f41a48c907040	पूछा
01cda5eba32c3080	तिरछा
01cda5eba32c30c0	तिरछे
40a7264835a64040	पूछ रहा
49fb474eeb298040	पूछता है
9f685e4eac938080	सोया हुआ
ec5ba455d893c040	आकांक्षा करना
0ce79d32ea19d040	आकांक्षा रखना
09342cb0e14de080	महत्वाकांक्षी
09342cb0e14de040	आकांक्षा रखना
7deb660e54b86040	हत्या करना
6a9546ee59cf4040	हत्या की
b3d72cae2b6a1040	हमला करना
7746e49e10a24040	हमला किया
4167d66af2921040	हमला करना
53806816646f9040	हमला करता है
ec260ebc9a765040	परखना
b4cf06eb783ab040	परख किया
4276dcabf0c67040	परखता है
76ed5277b807a040	इकट्ठा करना
a42ff381f46c8040	जमा करना
20495bd96dd05040	इकट्ठा करता है
2673d7517fd20040	इकट्ठा करना
456082f0feb2d040	सहमत होना
95e724d83635f040	दावा करना
e448dbdf6ec40040	दावा किया
45f312182ee88040	दावा कर रहा
58b87361fbeab080	मुखर
e2097d5de083a040	दावा करता है
413edbca7bdfa040	मूल्यांकन करना
efcb50fc45bb9080	मूल्यांकनीय
ab144afecefc0040	मूल्यांकन किया
4f7eb25941869040	मूल्यांकन करता है
23da4a6b82cae040	मूल्यांकन करना
4d3dded65b5dc040	निर्धारित करना
8f1d43feb06fe080	आवंटन योग्य
30bcd85db46d5040	सौंपा
30bcd85db46d5080	सौंपा गया
702260d2d61b8040	सौंपना
92eab68a1002d040	सौंपता है
0bb8ccddeefb2040	आत्मसात करना
7d8bad50c3df4040	आत्मसात किया
26a63831ea8f1040	सहायता करना
f70a426ecd610080	सहायक
11994fad58e5c040	सहायता की
61bc92c87e18f040	सहायता करना
14904322e31e7040	सहायता करना
7d8297555b403040	संबद्ध करना
66c1f3910f4d4080	संबद्ध
66c1f3910f4d4040	जुड़ा हुआ
4845bb65ed072040	संबद्ध करता है
d309d1ca6fd07040	संबद्ध करना
0a60fb69fc383080	सहयोगी
2defb687b2392080	विभिन्न प्रकार का
55624b5b71d2c040	मान लेना
