# Interlingua translation file: English -> ur
# Format: hash<TAB>translation
hash	translation
d95bfa599e90f0c0	کہیں بھی
28488c9531aa3540	کچھ بھی
6643001443fd50c0	کسی بھی وقت
28d5ab098108f0c0	بہرحال
2e84d5edbacd60c0	بہرحال
ae82062205fd60c0	کہیں بھی
2be7e9447402f080	شہ رگ کا
9ffb6d9915b090c0	الگ
d51199c43e3fa080	بے پرواہ
dcee0dbc9209c040	نقل کرنا
a36e2343188e2080	محرک جنسی
6776becee4972080	چوٹی کا
7c368cc94eeaa0c0	فی کس
630052082f5a3080	قیامتی
da8991f15f587080	معذرت خواہ
bc30dde17f84f040	معافی مانگنا
ff10055e348d3040	معافی مانگنا
b9697cf451b0d040	معافی مانگی
62e1698df8e0e040	معذرت کرتا ہے
fa30f728b1dd0040	معذرت کرنا
8bff7dbd6b8ad080	خلیہ موت کا
a3d8c86a5b44f080	رسولی
bcc3c905c2a17080	اپیلیچین
acefb1848313b080	ہکا بکا
1c9fac742247a080	خوفناک
43f289db38b9d080	ظاہر
ab6fd959ca0a70c0	ظاہراً
cda16ecdd3756040	اپیل کرنا
c085dbcabe096040	اپیل کرنا
82ebbdd7d854f080	دلکش
82ebbdd7d854f040	اپیل کرنا
e18966188b42c040	اپیل کرتا ہے
8cd63620eea39040	ظاہر ہونا
d57b076bb3eb9040	ظاہر ہوا
1a44412ccd507040	ظاہر ہونا
683fe954ede96040	ظاہر ہوتا ہے
35ba8741462fb040	تسکین دینا
679f671c1dbb3080	اپیلی
13ae84e0ab902040	جوڑنا
2e7660fcd9c43040	منسلک کیا
b3e482daaac04040	شامل کرنا
32f315f021227040	تالیاں بجانا
b308a7f1f700b040	تالیاں بجائیں
94825aa515d1f040	تالیاں بجاتا ہے
dc614e505e09f080	قابل اطلاق
e554022cee9a9040	لاگو کیا
e554022cee9a9080	اطلاقی
7efd4d5687160040	لاگو ہوتا ہے
58b138faf116d040	نقش لگانا
239e71997b641040	درخواست دینا
92b54b6a487cd040	درخواست دینا
3d768a144fc36040	مقرر کرنا
c4afd0ca3a15a040	مقرر کیا
c4afd0ca3a15a080	مقرر
b35028a63ac77040	مقرر کرنا
2cd0843b3a326040	مقرر کرنا
2a242f87992c3040	تقسیم کرنا
29fd9136bea41040	قیمت لگانا
095d4c7723a2a040	اندازہ لگایا
09c1e21ee826b040	جائزہ لینا
9d84410af4d34080	قابل قدر
01c069bf84aa40c0	قابل قدر حد تک
9a021c7edfdd5040	قدر کرنا
63e7955c91eac040	قدر کی
63e7955c91eac080	پسندیدہ
0df46e710ea51040	قدر کرنا
2fe0d1827e7b6040	قدر کرنا
e84eb97403edc080	قدردان
18f9922768625040	گرفتار کرنا
f053d1a8631fe040	گرفتار کرنا
ec4b350c51f2c080	خائف
320932ea1d2a1040	قریب آنا
028bd902b0df7080	قابل رسائی
423d316dd2ec0040	قریب آیا
6af9a62504670040	قریب آتا ہے
4a38bc82d7407040	قریب آنا
4a38bc82d7407080	قریب آتا ہوا
5208fc1a96f99080	مناسب
5208fc1a96f99040	مختص کرنا
c7eaf8a77401f040	مختص کرنا
c7eaf8a77401f080	مختص شدہ
2360d052453af0c0	مناسب طور پر
0bb7d2266b719040	مختص کرنا
42fdfc270f202040	منظور کرنا
fcd82924bb905040	منظور کیا
fcd82924bb905080	منظور شدہ
13ea7dc95e139040	منظور کرتا ہے
455fd696e4cff040	منظور کرنا
455fd696e4cff080	منظوری دینے والا
66318b3d61b7f0c0	تقریباً
558934f843390080	تقریباً
558934f843390040	قریب ہونا
b1ffc79bc14fd040	تخمینہ لگایا
af15c9dd8a6d90c0	تقریباً
1f9c9759d7e90040	قریب ہوتا ہے
ed054389b824d040	تخمینہ لگانا
cc889d5ba6d254c0	کے بارے میں
cc889d5ba6d250c0	موقع پر
10e422cd180f1080	موزوں
0dc7cac37bd4d0c0	مناسب طور پر
d8e22129edead080	آبی
bc1ac841f5523080	نیلگوں سبز
88b93cc6961cd080	برج دلو کا
d61e3c124d1e7080	آبی
406df9983f611080	آبی
f743b8b7b1f44080	عرب
e24aebeeadac4080	عربی
6610c2d88e1c0080	عربی
0b1e766e3d791080	قابل کاشت
04f104169f29f080	آرامی
32b8471816c1f080	ثالثی
e9a0f7f8c09730c0	من مانی سے
49c2928868e2c080	من مانی
25b74926672e6080	پراسرار
9a26d9cf56072080	مکار
833ef6629361a080	آثار قدیمہ کا
ae04ce978ab15080	قدیم
55f65593527d4080	محرابی
14a76819aac6f040	مڑنا
c70826123539d080	اصلی نمونہ
f911b04c4adc7040	محراب بنانا
a480892e4f51b080	تعمیراتی
152de27ac90870c0	تعمیراتی لحاظ سے
7d631b9919e61080	محفوظ شدہ
e82ef4134354f040	محفوظ کرنا
175f15d146982080	محفوظ شدہ
175f15d146982040	آرکائیو کیا
b77396e60e35a040	محفوظ کرنا
4ac951b251d7a080	قطبی شمالی
36c4d360f7ecb080	پرجوش
af66c9747647a080	مشکل
874c0f7eea854040	ہیں
9b15ec935d9c5080	علاقائی
73f4e5008668d080	چاندی رنگ
2d31fcbc7e4e8080	ارجنٹائنی
f52cb297ee4e4080	ارجنٹینی
17f452af8ed92080	ارجنٹینی
597c04354f8cf0c0	غالباً
84c1ca945149e040	بحث کرنا
773c40a755cbf040	بحث کی
0923c6afa156f040	بحث کرتا ہے
92056a15398ee040	بحث کرنا
af8fb854017d7080	بحث کرنے والا
4efbbda896587080	آریائی
91358976d0178080	خشک
e01a768a6be37040	اٹھنا
1e31ed43d4088040	اٹھا
e1e42ac7dcf6d040	پیدا ہوتا ہے
29503612e086e040	اٹھنا
ca809d7f34643080	اشرافیائی
7af57a8813d77080	حسابی
ee748af558418000	ارجن
86fc42b7b1482040	مسلح کرنا
3cd8131b0c409080	مسلح
a3e6f390fd81f080	آرمینیائی
8cc590085b41f040	مسلح کرنا
e2000ffa2e0d9080	نشان خاندان کا
99c07b85abfcf080	زرہ پوش
19d3da2edc826080	خوشبودار
566f3e02dfe62040	اٹھا
b08ff73f11bc54c0	کے ارد گرد
b08ff73f11bc50c0	ارد گرد
b341004c969e8040	جگانا
fdbac4019803c040	جگانا
be737aab8ded8040	جگانا
65beeb58fc140040	پہنچنا
88c6dd49bd819040	ترتیب دینا
147142ceae67e040	ترتیب دیا
147142ceae67e080	منظم
f7418e758f73f040	ترتیب دیتا ہے
67e034b7acc96040	ترتیب دینا
d10c2b2c5afbc040	ترتیب دیا
5b6aac263f251040	گرفتار کرنا
5831e19a444ea040	گرفتار کیا
5831e19a444ea080	گرفتار
5880f8157ffca080	دلکش
5880f8157ffca040	گرفتار کرنا
71139d428eba3040	گرفتار کرنا
ceb324e8d0daa040	پہنچنا
7ba9676f45c29040	پہنچا
3aa6953f8bdc7040	پہنچتا ہے
3daffc0dd2671040	پہنچنا
cb7c9a0cc11b0080	متکبر
039653d2d6ad5080	شریانی
be7b0671c3d78080	چالاک
0219d6a096c260c0	فنکارانہ طور پر
3dcde0af70a11080	جوڑوں کے درد کا
30c57ea368fa0080	آرتھری
da41adfb2bd58080	جوڑوں کا
f8a244cd8fa1b080	فصیح
f8a244cd8fa1b040	واضح کرنا
e45fe63bf16c9080	واضح
e45fe63bf16c9040	واضح کیا
faa027f5ad09d040	واضح کرنا
0112c754513b1080	مصنوعی
d118af7168f640c0	مصنوعی طور پر
2fdd7a6645b84080	فنکارانہ
885ad28dc3f840c0	فنکارانہ طور پر
a537e1a80405e080	فنکارانہ
e701603ec1e9e080	فنکارانہ
4e5b428d310d4080	آریائی
1e0844fa8dccd4c0	کے طور پر
1e0844fa8dccd200	جیسا
61fae6eae9d9f0c0	جلد از جلد
035070ce7ece0040	چڑھنا
9c99789ae1ca7080	غالب
9fe204a1d42cc040	چڑھنا
30d583d7ea13a040	چڑھنا
30d583d7ea13a080	صعودی
ac2ef2221d9c7040	معلوم کرنا
4a228eb915a38040	معلوم کرنا
d5bf79b52ff8a040	تعین کرنا
8b2aa6040c7c0080	ایسکوربک
3935e8c7973ae040	منسوب کرنا
75bab3c585688040	منسوب کیا
cf7594f1e58be080	جراثیم سے پاک
c6f43c3ca4972080	شرمندہ
bd97a5cba2324080	اشکنازی
dc31cebdd5c160c0	ساحل پر
ff8ebc71aa544080	ایشیائی
ec9b4526a6e38080	ایشیائی
96cdaf43d8ad80c0	ایک طرف
b2d111b22206a040	پوچھنا
d98f41a48c907040	پوچھا
01cda5eba32c30c0	ٹیڑھا
01cda5eba32c3080	ترچھا
40a7264835a64040	پوچھ رہا ہے
49fb474eeb298040	پوچھتا ہے
9f685e4eac938080	سویا ہوا
ec5ba455d893c040	خواہش کرنا
0ce79d32ea19d040	آرزو کرنا
09342cb0e14de080	آرزومند
7deb660e54b86040	قتل کرنا
6a9546ee59cf4040	قتل کیا
b3d72cae2b6a1040	حملہ کرنا
7746e49e10a24040	حملہ کرنا
4167d66af2921040	حملہ کرنا
53806816646f9040	حملہ کرنا
ec260ebc9a765040	جانچنا
b4cf06eb783ab040	جانچا
4276dcabf0c67040	تجزیہ کرنا
76ed5277b807a040	جمع کرنا
a42ff381f46c8040	جمع کیا
20495bd96dd05040	جمع کرتا ہے
2673d7517fd20040	جمع کرنا
456082f0feb2d040	متفق ہونا
95e724d83635f040	دعویٰ کرنا
e448dbdf6ec40040	دعویٰ کرنا
e448dbdf6ec40080	دعویٰ شدہ
45f312182ee88040	دعویٰ کرنا
58b87361fbeab080	اصراری
e2097d5de083a040	دعویٰ کرنا
413edbca7bdfa040	جانچنا
efcb50fc45bb9080	قابل تشخیص
ab144afecefc0040	جانچا
4f7eb25941869040	جانچنا
23da4a6b82cae040	جانچنا
4d3dded65b5dc040	تفویض کرنا
8f1d43feb06fe080	قابل تفویض
30bcd85db46d5040	تفویض کیا
30bcd85db46d5080	تفویض شدہ
702260d2d61b8040	تفویض کرنا
92eab68a1002d040	تفویض کرنا
0bb8ccddeefb2040	جذب کرنا
7d8bad50c3df4040	جذب کرنا
26a63831ea8f1040	مدد کرنا
11994fad58e5c040	مدد کی
61bc92c87e18f040	مدد کرنا
14904322e31e7040	مدد کرتا ہے
7d8297555b403040	شراکت کرنا
7d8297555b403080	معاون
66c1f3910f4d4080	منسلک
66c1f3910f4d4040	شراکت کی
4845bb65ed072040	شراکت کرتا ہے
d309d1ca6fd07040	ملانا
0a60fb69fc383080	وابستگی کا
2defb687b2392080	ملا جلا
55624b5b71d2c040	فرض کرنا
28cf17ab3de46040	فرض کیا
28cf17ab3de46080	فرضی
bc313b523f895040	فرض کرتا ہے
8d971659fac61040	فرض کرنا
0a7cfca999e64040	یقین دلانا
a26c88ebb03a9040	یقین دلایا
a26c88ebb03a9080	مطمئن
632fcc88ddd470c0	یقیناً
2e017c0153393040	یقین دہانی کرانا
2dc48845b6a91040	یقین دہانی کرانا
48b0904d96733080	آشوری
639d058467e8c080	دمے کا
e5bda04d3735c000	آستی
7cc1e29e1744e080	حیران
e3923cae558a5080	حیرت انگیز
1f7a61ab3dd530c0	حیرت انگیز طور پر
9e6ca9e0e83ea040	حیران کیا
9e6ca9e0e83ea080	حیران
c8e998b3343c5080	حیرت انگیز
26c5bf59acbf7080	ستارہ نما
1c049f274456f0c0	گمراہ
ba71a815c344b080	نجومی
6e41f8a38282c080	فلکیاتی
6679e825aeb31080	فلکی طبیعیاتی
4375b9a7afea1080	ذہین
fdfc17ed550150c0	ٹکڑے ٹکڑے
2cc2fe41a4bee080	غیر متناسب
df9ad2776fbb9080	غیر متوازن
2bf3b710a686d080	بغیر علامت کے
8dc09b38ed104080	سمپٹوٹک
e50f057630ac10c0	قریب قریب
069f928953e7e080	غیر ہم وقت
142e28be7ac184c0	پر
798676ff5c7f7040	کھایا
b71b5d224c347080	ایتھنی
1abdaa5159c77080	کھیل کود کا
c5f65fe0e880a080	بحر اوقیانوس کا
e385117d0347a080	فضائی
5d7f214a756dd080	ایٹمی
a133c4a154d084c0	اوپر
109f11fdeaeeb080	دہلیزی
06ad061acb84b080	سفاک
df67d95351360040	سکڑنا
5f5bf821dcd7d040	منسلک کرنا
37163877c04d8040	منسلک کیا
37163877c04d8080	منسلک
c3b966a3757a3040	منسلک کرنا
0e2a5e05b9a72040	منسلک کرنا
6e6e03804b6cc040	حملہ کرنا
b1aecc3ac9136040	حملہ کیا
c698dc62899ca040	حملہ کرنا
5682c050c9d59040	حملہ کرتا ہے
709abf1b49922040	حاصل کرنا
4882ad210621d080	قابل حصول
15fe083a3b2c5040	حاصل کیا
a1f497c16c15d040	حاصل کرنا
854a1b02281c4040	حاصل کرنا
676781c38d684040	کوشش کرنا
1d8b7a2f15c0c040	کوشش کی
1d8b7a2f15c0c080	کوشش شدہ
7f52aea563cd7040	کوشش کرنا
1cb010d3dfafb040	کوشش کرتا ہے
868b7d097e623040	حاضر ہونا
7ba3120a55190080	موجود
6fe348587ec22040	شرکت کی
6dc300c3098d3040	شرکت کرنا
a6e2e34ffba37040	حاضر ہونا
f5dce86051c50080	توجہ دینے والا
0efc7e25b54e90c0	توجہ سے
c7b172f136f55080	کمزور شدہ
0331d76ecb804040	گواہی دینا
38c75f1899d71040	تصدیق کرنا
38c75f1899d71080	تصدیق شدہ
b28d8989420ec080	رویے کا
f40a56c98dfcf040	کھینچنا
682b5daa058a1040	متوجہ کیا
682b5daa058a1080	راغب
8a175d9156b9a040	متوجہ کرنا
1f104d60e7cde080	پرکشش
fa6c251d57f7c0c0	دلکش طور پر
1e24e26ffe6f2040	اپنی طرف کھینچنا
67ce2f0e825da080	منسوب
982a0ce7adc79040	منسوب کرنا
70550b9fb2a6e040	منسوب کیا
70550b9fb2a6e080	منسوب
ed3af076d8614040	منسوب کرتا ہے
6ce5a709ef888040	منسوب کرنا
87a3a8fb5decc080	ہم آہنگ
87a3a8fb5decc040	ہم آہنگ کیا
d5d73f109e49b080	غیر معمولی
7241d315b38a5080	بھورا
fac99a6761bc8040	نیلام کرنا
aacf07d6bdf95040	نیلام کیا
9ae83d0e50c76040	نیلام کرنا
698b7d12eb46f080	نڈر
813e1533c8e1a080	سنائی دینے والا
5a2a59c1ae9e1080	آواز کا
8a9413aa3ff05080	سمعی بصری
67752ab7a0e87040	آڈٹ کرنا
04bfdbb857645040	آڈٹ کرنا
ac6b2f61dd68c040	آڈٹ کرنا
5f8fe884fafcc040	آڈیشن دینا
10fbc7d0d48ed080	سماعتی
b7ec090e1d709040	آڈٹ کرتا ہے
3582585901cef040	بڑھانا
54d51141619b0080	بڑھا ہوا
54d51141619b0040	بڑھایا
dfc5e876cdb34040	بڑھانا
14329afcf2c2b080	سماعتی
a45cafb271ae7080	فجری
12da929585ce5080	مبارک
0a4552a63796a080	آسٹریلوی
9d38be06b132f080	سخت
2c234660459a9080	جنوبی
1f6cca413faf7080	آسٹریلیشین
ef71fc9c7a1df080	آسٹریلوی
801447dedd730080	آسٹریائی
ebce8c8c8acf9080	اصلی
25bfcd0989923040	تصدیق کرنا
b56f88a7bb73f040	تصدیق کرنا
cce6ec67164f1040	تصدیق کرنا
13daa365570a3040	لکھا
4144e0d5064f6040	تصنیف کرنا
f0379ebcd7e2a040	اجازت دینا
767a5b81fddb5040	اختیار دیا
767a5b81fddb5080	مجاز
27f6e4bde376d040	اختیار دینا
fe0a50719fd4a080	آمرانہ
8776cd37567b3080	مستند
3cb9c8f752c17040	اختیار دینا
4d05c2dfa50a5040	اجازت دی
4d05c2dfa50a5080	مجاز
a2c5e44c1c120040	اختیار دینا
64bb728a3cbc4040	اجازت دینا
778998a1bea1b080	آٹسٹک
0d7abd03143e8080	خودکار
2a545ddaebcef080	سوانحی
5ab7c1aaacd2b040	دستخط کرنا
7e61111668cd5040	دستخط کیے
7e61111668cd5080	دستخط شدہ
b7bb41fcdcfd6080	خود مدافعتی
2528082a3cde9040	خودکار بنانا
b5ace28ac5163080	خودکار
b5ace28ac5163040	خودکار بنایا
94765483c09db040	خودکار کرنا
3b6859b0d3b13080	خودکار
3f296d7da39590c0	خود بخود
a1b0908f95bfd040	خودکار بنانا
5a1879d302fda080	گاڑیوں کا
9a50122d32e85080	خودکار
c10781a504f6e080	خود مختار
17b4f76a4ddb4080	معاون
5ed02c1097ce5080	معاون
a65705bad6133040	فائدہ اٹھانا
b40ca68d004c0080	دستیاب
6f07d069f7a7c340	رکو
dc3de4b9b4978040	بدلہ لینا
20843cb5c100e040	بدلہ لیا
4b8122340d615040	اقرار کرنا
6503a88ebfb3f080	اوسط
6b031db9447c5040	اوسط نکالی
2bfab54a6587b040	اوسط نکالتا ہے
1eafbe98f40de040	اوسط نکالنا
f74b2ad1ebbd0080	ناپسند کرنے والا
27b8b21390a7d040	روکنا
40cff01251509040	ٹالا
c1fc11f6274b7080	پرندوں کا
9be797ed30bc6080	شوقین
e8121f3554a12040	بچنا
4a0d9c7117b09080	قابل اجتناب
0fc70b5e7e593040	بچا
8e1df584f2638040	گریز کرنا
db948cdefce3b040	اجتناب کرنا
a466669d4ac6b040	انتظار کرنا
0b32dcc453b00040	انتظار کیا
b9ea24a484353040	انتظار کرنا
5784ba1226928040	انتظار کرنا
0b76b22ae00da080	جاگتا
0b76b22ae00da040	جاگنا
e28864206be60040	جگانا
4b2de0573575d040	جگانا
984141a9a5786040	جاگنا
4c9e515e317c5040	جاگتا ہے
9a4a0a355abcd040	انعام دینا
31abec4f78647040	دیا گیا
4c877b2101ecd040	انعام دینا
8915e9c388c4a040	انعام دیتا ہے
6a7b6ba9d2dbd080	آگاہ
11b05d577d3a7080	پانی سے بھرا
1e6696a76a1a10c0	دور
1e6696a76a1a1080	غیر موجود
52e4daf1b2bb9080	حیران
6b058924af6d4080	زبردست
bb4f4fb70d705080	خوفناک
1b9d54c3f3ed40c0	بہت زیادہ
ed9172c8d1f850c0	تھوڑی دیر
85d8694a1b694080	عجیب
4bc5d5e6423290c0	اناڑی پن سے
41337ffdf5ce1040	جاگنا
65fb4dd9e6d2d080	بلا اجازت غیر حاضر
153bbd47385b80c0	ٹیڑھا
153bbd47385b8080	غلط
36be194ca5707040	کاٹنا
7aba48aa5cba7080	محوری
a901ab4ad892a080	بغلی
2eeb8ba476e06080	بدیہی
fdd9fe7bdb509340	ہاں
fdd9fe7bdb5090c0	جی ہاں
b52a6cd736f5d080	آذربائیجانی
1b9db271ce8e9080	ایزو
13fecbcb45f28080	ایزٹیک
513e7fed60063080	آسمانی
8913c77cbd0c9040	ممیانا
dc5b984430b49040	بڑبڑانا
3f6d0ab9d6295040	بڑبڑانا
2e0419d5ec204080	بابلی
909615e5554bb0c0	واپس
ef020b06fbbc6040	حمایت کی
ef020b06fbbc6080	حمایت یافتہ
65d4cd646d596040	پیچھے بھرنا
77ea9f94ba936040	الٹا اثر ہونا
db30af4b7ddaf040	پشت پناہی
a5bc7c0aa73c9040	حمایت کرتا ہے
6ed715af525fc040	پیچھے جانا
d858a7d3dae490c0	اسٹیج کے پیچھے
2d3056c7479bc080	پچھلا
644b28f5741d5040	پیچھے ہٹنا
cfd9d3df98b94040	پیچھے ہٹنا
10d66c68868a4040	بیک اپ لینا
fd7c551e184f9080	پیچھے
fd7c551e184f90c0	پیچھے کی طرف
5fb04355d83cf0c0	پیچھے کی طرف
bc448a6a4d309080	بیکٹیریائی
825578ebd8f34080	جراثیمی
a44096abac7f1040	کہنا
052af1aae83d9040	تنگ کرنا
cbfe4dc245d34040	تنگ کرنا
48f5db5ca4e390c0	بری طرح
58e3fb474d797040	حیران کرنا
7bc08c0ed4c0f080	حیران
4db58038520dd040	حیران کرتا ہے
cef726c5344f7080	حیران کن
f1aa933fcfdf6040	بیگ میں رکھا
36613ff3363c4040	تھیلے میں ڈالنا
248352392ae98080	ڈھیلا
7f2b89a4c2726340	اف
af1eff08121d7080	بہاماسی
1d9fc234194d4080	بحرینی
00cd73fc8792e040	ضمانت دینا
d6b6c58152a86040	پھانسنا
d794400cab93c040	للچانا
c8d8fb237346d040	چارہ ڈالنا
01ae6a894ce00040	پکانا
dd1760182c9a0080	پکا ہوا
dd1760182c9a0040	پکایا
38c679ceefec1040	بیکنگ
25a05a253e3ec040	توازن رکھنا
35de6fbd2d8b3080	متوازن
35de6fbd2d8b3040	توازن کیا
6388323e47195040	برابر کرتا ہے
b8c34a78e109f040	توازن رکھنا
1ec24b6187668080	گنجا
0baf5874d5182080	گنجا ہونا
a64c37dc319f6040	گٹھڑی باندھنا
0022e57087f13080	بیلیئرک
92bae21d2daa8080	بالی کا
97d64767d70ce080	بلقان
887f6bb23cabb080	بیلسٹک
ada766c1edb0d080	تخمینی
f43fdf14c3929080	بد
96a1055133097080	بلسان کا
7cdbbd29b0617080	بالٹک
29bc38c8e2bdd040	پابندی لگانا
34b0cdb188c92080	فرسودہ
99777ca53d200040	پٹی باندھنا
81373b8c4a9cc080	دھاری دار
81373b8c4a9cc040	باندھا
8157a52ee4079000	بانڈونگ
9b385c9b88308040	آپس میں کہنا
9b385c9b88308080	ٹیڑھی ٹانگوں والا
5e5d987149a30040	دھماکے سے مارنا
4ba2e7be6e4e1040	پیٹا
571a81014d547040	بجانا
571a81014d547080	زوردار
f5420aaa3d421080	بنگلہ دیشی
990356ee1543d040	پٹخنا
aff31dd6e5527040	جلاوطن کرنا
6043b0df11df5040	جلاوطن کیا
8308ad650f8cb080	کنارے والا
8308ad650f8cb040	جمع کرنا
6711fc5174f52040	سرمایہ دینا
81241788fae7a080	دیوالیہ
0634ca8b5e58e040	پابندی لگائی
0634ca8b5e58e080	ممنوعہ
f75a5b6af9191040	پابندی لگانا
00fccedbbd414040	پابندی لگانا
4be009287a3dd040	مذاق کرنا
aef58ca8e406e340	بانزائی
f377993946b88040	بپتسمہ دیا
8dc2c52800ad3080	بپتسمہ کا
97040f1dd91e2080	بپتسمہ دینے والا
85c76a7ace41b040	بپتسمہ دیا
bdfd129f2dea5080	جاہل
684f0abb77302080	وحشیانہ
92f5141b94643040	بھوننا
1a4af32520426080	بھنا ہوا
f34cc82c78967040	بھوننا
53a94bbdff8e0080	کانٹے دار
d3b6b92d47f52040	باربی کیو کرنا
bf581d50dfeb8080	ننگا
bf581d50dfeb8040	کھولنا
1895cbb304d30080	بغیر زین کے
1895cbb304d300c0	بغیر زین
b2f992135754a080	ننگے پاؤں
b2f992135754a0c0	ننگے پاؤں
