# Interlingua translation file: English -> ar
# Format: hash<TAB>translation
hash	translation
4efbbda896587080	آريوسي
91358976d0178080	جاف
e01a768a6be37040	ينشأ
1e31ed43d4088040	نشأ
e1e42ac7dcf6d040	ينشأ
29503612e086e040	ينشأ
ca809d7f34643080	أرستقراطي
3cd8131b0c409080	مسلّح
a3e6f390fd81f080	أرمني
8cc590085b41f040	يسلح
e2000ffa2e0d9080	شعاري نبالي
99c07b85abfcf080	مدرع
19d3da2edc826080	عطري
566f3e02dfe62040	نشأ
b08ff73f11bc54c0	حول
b08ff73f11bc50c0	تقريباً
b341004c969e8040	يُثير
fdbac4019803c040	أثار
fdbac4019803c080	مثار
be737aab8ded8040	يُثير
be737aab8ded8080	مُثير
88c6dd49bd819040	يرتّب
147142ceae67e080	مرتّب
147142ceae67e040	رُتّب
f7418e758f73f040	يُرتّب
67e034b7acc96040	يرتب
d10c2b2c5afbc040	رتّب
5b6aac263f251040	يعتقل
5831e19a444ea080	موقوف
5831e19a444ea040	اُعتقل
5880f8157ffca080	لافت
5880f8157ffca040	يعتقل
71139d428eba3040	يعتقل
ceb324e8d0daa040	يصل
7ba9676f45c29040	وصل
3aa6953f8bdc7040	يصل
3daffc0dd2671040	يصل
cb7c9a0cc11b0080	متكبر
039653d2d6ad5080	شرياني
be7b0671c3d78080	ماهر
0219d6a096c260c0	بمهارة
3dcde0af70a11080	مُصاب بالتهاب المفاصل
30c57ea368fa0080	آرثري
da41adfb2bd58080	مفصلي
f8a244cd8fa1b040	يعبر
f8a244cd8fa1b080	فصيح
e45fe63bf16c9080	مفصلي
e45fe63bf16c9040	عبر
faa027f5ad09d040	يُعبّر
0112c754513b1080	اصطناعي
d118af7168f640c0	اصطناعياً
2fdd7a6645b84080	فني
885ad28dc3f840c0	فنياً
a537e1a80405e080	فني
e701603ec1e9e080	فني
4e5b428d310d4080	آري
1e0844fa8dccd4c0	كـ
1e0844fa8dccd200	بينما
61fae6eae9d9f0c0	في أقرب وقت
035070ce7ece0040	يصعد
9c99789ae1ca7080	صاعد
9fe204a1d42cc040	صعد
30d583d7ea13a080	تصاعدي
ac2ef2221d9c7040	يتحقق
4a228eb915a38040	تأكد
d5bf79b52ff8a040	يتحقق من
8b2aa6040c7c0080	أسكوربي
3935e8c7973ae040	ينسب
75bab3c585688040	نسب
cf7594f1e58be080	مُعقَّم
c6f43c3ca4972080	خجل
bd97a5cba2324080	أشكنازي
dc31cebdd5c160c0	على الشاطئ
ec9b4526a6e38080	آسيوي
96cdaf43d8ad80c0	جانباً
b2d111b22206a040	يسأل
d98f41a48c907040	سأل
01cda5eba32c3080	مائل
01cda5eba32c30c0	بشكل معوج
40a7264835a64040	يسأل
49fb474eeb298040	يسأل
9f685e4eac938080	نائم
ec5ba455d893c040	يطمح
0ce79d32ea19d040	يطمح
09342cb0e14de080	طموح
7deb660e54b86040	يغتال
6a9546ee59cf4040	اغتال
b3d72cae2b6a1040	يعتدي
7746e49e10a24040	اعتدى
4167d66af2921040	يعتدي
53806816646f9040	يهاجم
ec260ebc9a765040	يَفحص
b4cf06eb783ab040	فحص
4276dcabf0c67040	يحلل
76ed5277b807a040	يجمع
20495bd96dd05040	يجمع
2673d7517fd20040	يجمع
456082f0feb2d040	يوافق
95e724d83635f040	يُؤكِّد
e448dbdf6ec40040	أكد
45f312182ee88040	يؤكد
58b87361fbeab080	حازم
e2097d5de083a040	يؤكد
413edbca7bdfa040	يقيّم
efcb50fc45bb9080	قابل للتقييم
ab144afecefc0040	قُيّم
4f7eb25941869040	يقيم
23da4a6b82cae040	يقيّم
4d3dded65b5dc040	يعيّن
8f1d43feb06fe080	قابل للتعيين
30bcd85db46d5040	عين
702260d2d61b8040	يعين
92eab68a1002d040	يعين
0bb8ccddeefb2040	يستوعب
7d8bad50c3df4040	استوعب
26a63831ea8f1040	يساعد
11994fad58e5c040	ساعد
61bc92c87e18f040	يُساعد
14904322e31e7040	يُساعد
7d8297555b403040	يربط
d309d1ca6fd07040	يربط
0a60fb69fc383080	ترابطي
2defb687b2392080	متنوع
55624b5b71d2c040	يفترض
28cf17ab3de46040	افتُرض
28cf17ab3de46080	مفترض
bc313b523f895040	يفترض
8d971659fac61040	يفترض
0a7cfca999e64040	يؤكد
a26c88ebb03a9080	مضمون
a26c88ebb03a9040	ضُمن
632fcc88ddd470c0	بالتأكيد
2e017c0153393040	يؤكد
2dc48845b6a91040	يؤكد
2dc48845b6a91080	مطمئن
48b0904d96733080	آشوري
639d058467e8c080	ربوي
7cc1e29e1744e080	مندهش
7cc1e29e1744e040	أدهش
e3923cae558a5080	مذهل
1f7a61ab3dd530c0	بشكل مذهل
9e6ca9e0e83ea040	أذهل
9e6ca9e0e83ea080	مذهول
c8e998b3343c5080	مذهل
26c5bf59acbf7080	فلكي
1c049f274456f0c0	ضالاً
ba71a815c344b080	فلكي
6e41f8a38282c080	فلكي
6679e825aeb31080	فيزيائي فلكي
4375b9a7afea1080	فطن
fdfc17ed550150c0	إلى أجزاء
2cc2fe41a4bee080	غير متماثل
df9ad2776fbb9080	غير متماثل
2bf3b710a686d080	بدون أعراض
8dc09b38ed104080	تقاربي
e50f057630ac10c0	تقاربياً
069f928953e7e080	غير متزامن
142e28be7ac184c0	في
798676ff5c7f7040	أكل
b2486c8c05d45080	ملحد
b71b5d224c347080	أثيني
1abdaa5159c77080	رياضي
e385117d0347a080	جوي
5d7f214a756dd080	ذري
a133c4a154d084c0	فوق
109f11fdeaeeb080	أذيني
06ad061acb84b080	فظيع
df67d95351360040	يضمر
5f5bf821dcd7d040	يرفق
37163877c04d8040	أرفق
c3b966a3757a3040	يرفق
0e2a5e05b9a72040	يرفق
6e6e03804b6cc040	يهاجم
b1aecc3ac9136040	هاجم
c698dc62899ca040	يُهاجم
5682c050c9d59040	يهاجم
709abf1b49922040	يُحقِّق
4882ad210621d080	قابل للتحقيق
15fe083a3b2c5040	حقق
a1f497c16c15d040	يحقق
854a1b02281c4040	يُحقق
676781c38d684040	يحاول
1d8b7a2f15c0c040	حاول
1d8b7a2f15c0c080	محاوَل
7f52aea563cd7040	يحاول
1cb010d3dfafb040	يحاول
868b7d097e623040	يحضر
7ba3120a55190080	مصاحب
6fe348587ec22040	حضر
6fe348587ec22080	حاضر
6dc300c3098d3040	يحضر
a6e2e34ffba37040	يحضر
f5dce86051c50080	منتبه
0efc7e25b54e90c0	بانتباه
c7b172f136f55080	مُخفَّف
c7b172f136f55040	خفّف
0331d76ecb804040	يشهد
38c75f1899d71040	شهد
38c75f1899d71080	موثّق
b28d8989420ec080	موقفي
f40a56c98dfcf040	يجذب
682b5daa058a1040	جذب
8a175d9156b9a040	يجذب
1f104d60e7cde080	جذاب
fa6c251d57f7c0c0	بشكل جذاب
1e24e26ffe6f2040	يجذب
67ce2f0e825da080	يُعزى إلى
982a0ce7adc79040	ينسب
70550b9fb2a6e040	نسب
6ce5a709ef888040	ينسب إلى
87a3a8fb5decc040	تأقلم
87a3a8fb5decc080	متوافق
d5d73f109e49b080	غير نمطي
7241d315b38a5080	بني محمر
fac99a6761bc8040	يبيع بالمزاد
aacf07d6bdf95040	باع بالمزاد
9ae83d0e50c76040	يبيع بالمزاد
698b7d12eb46f080	جريء
813e1533c8e1a080	مسموع
8a9413aa3ff05080	سمعي بصري
67752ab7a0e87040	يدقق
04bfdbb857645040	دقق
5f8fe884fafcc040	يختبر
10fbc7d0d48ed080	سمعي
3582585901cef040	يزيد
54d51141619b0080	معزز
54d51141619b0040	زاد
dfc5e876cdb34040	يزيد
14329afcf2c2b080	سمعي
a45cafb271ae7080	شفقي
12da929585ce5080	مبشر
9d38be06b132f080	متقشف
2c234660459a9080	جنوبي
1f6cca413faf7080	أسترالاسي
801447dedd730080	نمساوي
ebce8c8c8acf9080	أصيل
25bfcd0989923040	يصادق
b56f88a7bb73f040	وثق
cce6ec67164f1040	يُصادق
13daa365570a3040	ألَّف
f0379ebcd7e2a040	يُخوّل
767a5b81fddb5080	مُرخَّص
27f6e4bde376d040	يُخوِّل
fe0a50719fd4a080	استبدادي
8776cd37567b3080	موثوق
3cb9c8f752c17040	يُفوِّض
4d05c2dfa50a5040	خول
a2c5e44c1c120040	يصرح
64bb728a3cbc4040	يصرح
778998a1bea1b080	توحدي
2a545ddaebcef080	ذاتي السيرة
5ab7c1aaacd2b040	يوقع
7e61111668cd5080	موقَّع
b7bb41fcdcfd6080	مناعي ذاتي
2528082a3cde9040	يؤتمت
b5ace28ac5163080	آلي
b5ace28ac5163040	أُتمت
94765483c09db040	يؤتمت
3f296d7da39590c0	تلقائياً
a1b0908f95bfd040	يؤتمت
9a50122d32e85080	ذاتي
c10781a504f6e080	مستقل
17b4f76a4ddb4080	مساعد
5ed02c1097ce5080	مساعد
a65705bad6133040	يستفيد
6f07d069f7a7c340	قف
dc3de4b9b4978040	ينتقم
20843cb5c100e040	انتقم
4b8122340d615040	يُؤكد
6b031db9447c5040	بلغ المتوسط
1eafbe98f40de040	يبلغ متوسطه
f74b2ad1ebbd0080	كاره
27b8b21390a7d040	يمنع
40cff01251509040	تجنب
40cff01251509080	مُتجنَّب
c1fc11f6274b7080	طيري
9be797ed30bc6080	شغوف
e8121f3554a12040	يتجنب
4a0d9c7117b09080	قابل للتجنب
0fc70b5e7e593040	تجنَّب
8e1df584f2638040	يتجنب
db948cdefce3b040	يتجنب
a466669d4ac6b040	ينتظر
0b32dcc453b00040	انتظر
b9ea24a484353040	ينتظر
5784ba1226928040	ينتظر
0b76b22ae00da080	مستيقظ
0b76b22ae00da040	يستيقظ
e28864206be60040	يوقظ
4b2de0573575d040	استيقظ
4b2de0573575d080	مستيقظ
984141a9a5786080	موقظ
4c9e515e317c5040	يُوقِظ
9a4a0a355abcd040	يمنح
31abec4f78647040	منح
4c877b2101ecd040	يمنح
11b05d577d3a7080	مغمور
1e6696a76a1a10c0	بعيداً
460a6f38cbd06040	يرهب
52e4daf1b2bb9080	مهيب
52e4daf1b2bb9040	أذهل
6b058924af6d4080	رائع
bb4f4fb70d705080	فظيع
1b9d54c3f3ed40c0	بشكل فظيع
ed9172c8d1f850c0	لفترة
85d8694a1b694080	محرج
4bc5d5e6423290c0	بشكل محرج
41337ffdf5ce1040	استيقظ
65fb4dd9e6d2d080	غائب بدون إذن
153bbd47385b80c0	بشكل خاطئ
153bbd47385b8080	مائل
7aba48aa5cba7080	محوري
a901ab4ad892a080	إبطي
2eeb8ba476e06080	بديهي
fdd9fe7bdb509340	نعم
b52a6cd736f5d080	أذربيجاني
1b9db271ce8e9080	أزوي
13fecbcb45f28080	أزتيكي
513e7fed60063080	أزرق سماوي
8913c77cbd0c9040	يثغو
dc5b984430b49040	يثرثر
3f6d0ab9d6295040	يثرثر
2e0419d5ec204080	بابلي
909615e5554bb0c0	خلف
909615e5554bb040	يدعم
ef020b06fbbc6040	دُعم
ef020b06fbbc6080	مدعوم
65d4cd646d596040	يردم
77ea9f94ba936040	يأتي بنتيجة عكسية
a5bc7c0aa73c9040	يدعم
6ed715af525fc040	يرجع
d858a7d3dae490c0	خلف الكواليس
2d3056c7479bc080	خلفي
644b28f5741d5040	يتراجع
cfd9d3df98b94040	يتراجع
fd7c551e184f9080	للخلف
fd7c551e184f90c0	إلى الوراء
5fb04355d83cf0c0	للخلف
bc448a6a4d309080	بكتيري
825578ebd8f34080	بكتيريولوجي
a44096abac7f1040	ودّع
052af1aae83d9040	يضايق
cbfe4dc245d34040	يضايق
48f5db5ca4e390c0	بشكل سيء
58e3fb474d797040	يُحيّر
7bc08c0ed4c0f080	حائر
7bc08c0ed4c0f040	أربك
4db58038520dd040	يُحيِّر
cef726c5344f7080	محيّر
cef726c5344f7040	يُحيّر
f1aa933fcfdf6040	حقق
f1aa933fcfdf6080	معبأ
36613ff3363c4040	يُعبئ
248352392ae98080	فضفاض
7f2b89a4c2726340	باه
af1eff08121d7080	باهامي
1d9fc234194d4080	بحريني
00cd73fc8792e040	يُطلق بكفالة
d6b6c58152a86040	يُغري
d794400cab93c040	يُغري
c8d8fb237346d040	يغري
01ae6a894ce00040	يخبز
dd1760182c9a0080	مخبوز
38c679ceefec1040	يخبز
25a05a253e3ec040	يوازن
35de6fbd2d8b3080	متوازن
35de6fbd2d8b3040	توازن
6388323e47195040	يُوازن
1ec24b6187668080	أصلع
0baf5874d5182080	يُصاب بالصلع
0022e57087f13080	جزر البليار
92bae21d2daa8080	بالينيزي
97d64767d70ce080	بلقاني
887f6bb23cabb080	باليستي
0e24cfb4eed27040	ينتفخ
87725f554bf2d040	يقترع
ada766c1edb0d080	تقريبي
f43fdf14c3929080	ملعون
f43fdf14c39290c0	للغاية
96a1055133097080	بلسمي
7cdbbd29b0617080	بلطيقي
29bc38c8e2bdd040	يحظر
34b0cdb188c92080	مبتذل
99777ca53d200040	يضمد
2c1040b3bfb21040	يضمد
81373b8c4a9cc080	مخطط
81373b8c4a9cc040	ربط
642829bd83226040	يربط
9b385c9b88308040	يتبادل
9b385c9b88308080	مُقوَّس
5e5d987149a30040	يطرق
4ba2e7be6e4e1040	طرق
571a81014d547040	يطرق
571a81014d547080	رائع
f5420aaa3d421080	بنغلاديشي
990356ee1543d040	يطرق
aff31dd6e5527040	ينفي
6043b0df11df5040	نفى
6043b0df11df5080	منفي
8308ad650f8cb080	مائل
8308ad650f8cb040	أودع
6711fc5174f52040	يمول
81241788fae7a080	مفلس
81241788fae7a040	يفلس
0634ca8b5e58e080	محظور
0634ca8b5e58e040	حُظر
f75a5b6af9191040	يحظر
00fccedbbd414040	يحظر
70ac5d1bcdfb3080	صغير
4be009287a3dd040	يمازح
aef58ca8e406e340	بانزاي
f377993946b88040	عمّد
f377993946b88080	معمّد
8dc2c52800ad3080	تعميدي
85c76a7ace41b040	عمد
85c76a7ace41b080	معمد
bdfd129f2dea5080	همجي
684f0abb77302080	همجي
1a4af32520426080	مشوي
1a4af32520426040	شوى
f34cc82c78967040	يشوي
53a94bbdff8e0080	شائك
d3b6b92d47f52040	يشوي
bf581d50dfeb8080	عارٍ
1895cbb304d300c0	بدون سرج
1895cbb304d30080	عارٍ
b2f992135754a080	حافي القدمين
b2f992135754a0c0	حافياً
95bd800f4ece20c0	بالكاد
5936f95c149f8040	يتقيأ
0dd0beaafbfc0040	يساوم
acec64cb5696f040	ساوم
6ba064bddb843040	يقتحم
8b55c2b21f01f040	يكشف
6fb008e0b26d0040	ينبح
59b2001c37731040	نبح
59b2001c37731080	مُقشَّر
f589c1490d5f3040	ينبح
eb9d648b7f9d1040	ينبح
cc3a9c8cc9873080	بارومتري
31388e7a9ee54080	باروكي
6b07d58e33500040	يسخر من
445225175c3d9080	محظور
445225175c3d9040	منع
2414ee1208ea5080	قاحل
9743f4eb8f4ef040	يُحصّن
193829f93df02040	يُتَرِّس
ff171a1161e064c0	باستثناء
ff171a1161e06040	يحظر
c83829eacb8da040	يقايض
73a06fb860190080	قاعدي
83629ab85e092040	يؤسس
7213f94504e17080	لا أساس له
bd49f8cfb88be040	يضرب
4440f92697fa8040	يضرب
222230dea77a30c0	أساساً
5c0b2377bb731040	يؤسس
b145b7d2f8928040	يستمتع
143fb029f1399040	يستمتع
053a612db995b080	باسكي
a807ef2d9d245080	زائف
0bea2c41e24c1040	يُجمِّع دفعات
e6f5e9d2040c0040	يُخفّض
07506edcc37f1040	يستحم
4918428d820b5040	استحم
4918428d820b5080	مغمور
abf07e605e618040	ضرب بالمضرب
29405572ecc7a040	يُغلق
bb429d77b7c69040	يضرب
e5ba703a10435080	مضروب
94b59eb9de4ae040	يضرب بعنف
ba1ec92c6f596040	يحارب
afa0b8d558bf2040	قاتل
c80900c9d969b040	يقاتل
0260973773467080	مجنون
82178c8a15b85080	بافاري
956eeeb8a8c07080	بايزي
46562c7bfcb8b040	يطعن بالحربة
606990194ddd9040	يكون
43b745ad7800d080	على الشاطئ
c5f8845fc6191080	مُزيَّن بالخرز
b6ad47246640a040	أشعّ
b6ad47246640a080	مُشرق
ab2a1ad422c1f080	مُشرق
ab2a1ad422c1f040	يُشع
4e27dc904ee35040	يتحمل
2ddf93187afd3080	ملتحي
ebd257a585dd7080	متشائم
4d53a8f174f4b040	يتحمل
73cd8c77b2d61040	يضرب
73f16d743510c080	مهزوم
a0c951db24fa7040	يضرب
dbf8a49873764040	يضرب
e3e7fd50904eb0c0	بشكل جميل
71d02d0890629040	يُجمِّل
995166828ba89040	أصبح
ce8ca3815f80c200	لأن
1b51ef8d3cb1f040	يُشير
e7358a10323e6040	يصبح
f67b3905d2a3c040	يصبح
ee06fdd4a46a9040	يصبح
492ca7da2f573080	ذو طبقات
492ca7da2f573040	أضجع
f61d0de86d39e080	لحمي
65495fa2b7cfd040	كان
25701d3254446040	يصدر صوتاً
ca715b98c972a040	يُصفّر
112a2318732394c0	قبل
112a231873239200	قبل أن
21e431a9e96060c0	مسبقاً
2667c459104cb040	يتوسل
0beb08917640f040	بدأ
704673e6691e0040	توسل
f69ef70f95f3e040	يتسول
870318fb76db7040	يبدأ
8961675ec5b05040	يبدأ
2711f70937b6f040	وُلِد
2711f70937b6f080	مولود
79162e8ed34f8040	يتوسل
a48d0555dc6c2040	بُدئ
477095e1f9efe040	يتصرف
f1957fdf32d0e040	تصرف
f1957fdf32d0e080	مؤدب
51e18b13acb3e040	يتصرف
b1df42ea0575c040	يتصرف
e0ea6ae3b5caa080	سلوكي
4636aad362879040	قطع رأسه
4636aad362879080	مقطوع الرأس
2ef71640fff8d040	يقطع رأس
776c6ac49e67a040	شاهد
35c10c1e74f434c0	خلف
35c10c1e74f430c0	وراء
7fa1966af93a3040	انظر
fbc75666c1e10080	بيج
ff4e0db2ad5b7040	يكون
e9d489b51daaf080	متأخر
3cc436cca6346040	يربط
b6c05642e638a080	محاصَر
b6d6198b670ba080	بلجيكي
09ad87a899e2e080	قابل للتصديق
39b80306842e3040	يعتقد
278d164c1c4a8040	اعتُقد
165a43c9f1c9a040	يعتقد
018727ca979bc040	يعتقد
46178daebd2cb080	ذو بطن
ace2587b6fe3a080	عدواني
e5c74b229baad040	يزأر
4770bded51b1f040	ينتمي
b6fe2856dce3b040	انتمى
f8fe3552b11fa040	ينتمي
5b3033d6e5fba080	محبوب
c3e9b5a2806a74c0	تحت
c3e9b5a2806a70c0	أدناه
c05594f3ab0f5080	مُحزَّم
c05594f3ab0f5040	ضرب بالحزام
add068a976e12040	يضرب بحزام
4f5ceb6d9edd1040	يثني
5379b70297e92080	منحنٍ
450295db5bea3040	ينحني
29a1363970d914c0	تحت
0c3d458af46c5080	بندكتي
1ed858c334201080	مفيد
6d2dd909433310c0	بشكل مفيد
c4009d8eaaf08040	يستفيد
dc0cdb6734d04040	استفاد
c96bb10d433ab040	يستفيد
d04b30f08fea1080	خيري
e7efdb2bd973b080	بنغالي
2e86f2d2949f0080	حميد
27c0390d5b7e6080	منحنٍ
27c0390d5b7e6040	انحنى
9a28841106326080	قاعي
8040f9c2c9d18080	بربري
ea1a526f0d429080	فاقد
20e50dc5e848c080	محروم
4c97677bb7369080	برمودي
3e2746533d01e080	بيرني
b248f7c564f2a080	هائج
c922a79048ee1040	يتوسل
8ee7383252962040	يُحاصر
c954a74d601ee4c0	بجانب
c9f09877cefc74c0	بالإضافة إلى
c9f09877cefc70c0	فضلاً عن
0dfb88c8f8577040	حاصر
c8d47e0654801080	مفصل حسب الطلب
a584d57df6ab1080	أفضل
a584d57df6ab10c0	أفضل
3a4ab641916fb080	وحشي
e558c975c0db0040	يمنح
7651716aef9e2040	منح
2b26f1db6f0ed040	يتفوق على
c30c7868f2ffb080	الأكثر مبيعاً
c9e452f94ef52040	يراهن
a2bdb07ab6196040	يخون
a19fbc1818ca6040	خان
a19fbc1818ca6080	مخون
5445ed0d8539b040	يخون
b67514637d62e040	يخون
e1980d367ab70080	أفضل
e1980d367ab700c0	أفضل
d44ba40fd9fb34c0	بين
59e2e590416b3040	يقطع بشكل مائل
bec7b6c88b005040	احذر
7315c0ca7cd42080	مشوش
7315c0ca7cd42040	أربك
17b27586ab28b080	مُحيِّر
5eee6a88f2b29080	مسحور
5eee6a88f2b29040	سحر
630e5c07a407e4c0	ما وراء
630e5c07a407e0c0	أبعد
a73e44e94b96d080	متحيز
6a38850797d5b080	كتابي
3d0afcb84ee71080	ببليوغرافي
ac6a4343d9736080	ببليوغرافي
8187910961dea080	مئتان سنة
0361454662e07040	يتشاجر
7e593295e4fe5040	يركب دراجة
960581991bca9040	يعرض
adcfc107c24a7040	يزايد
5d70e4fea8506080	ثنائي الاتجاه
85d96f0967c7f040	يقدم عرضاً
8e0fb33952882080	كل سنتين
b4f94a9fc9b29040	يضرب
13ac98f5b5cb2080	ثنائي البؤرة
5c007ea7426b0080	أكبر
d1f633fb225d9080	أكبر
3031723a7ddf5080	صغير أنيق
73b2cecf3360a080	ثنائي
a74d358f228b6080	صفراوي
4be5032726dd4080	ثنائي الخطية
630da267e9862080	ثنائي اللغة
db31981a80d1c080	قابل للفوترة
2ce56f673bc73040	فُوتر
4927bbc92dab6080	نصف شهري
4927bbc92dab60c0	كل شهرين
36fae864859a8080	ثنائي
c4b8d70adc0b4080	ثنائي الأذن
2ea4519878150040	يربط
be493968b327f040	يربط
a5fcc40b90aff040	يفرط
aa3b58aedca02040	يضع في سلة
e80d764af5ed8080	ثنائي العينين
8bc54da49246d080	ذو حدين
4928beaf7aae6080	كيميائي حيوي
26d2f7ebe11e0080	قابل للتحلل
e93ee54222534080	سيري
04a3d9576a1fd080	حيوي
2a2fb65811d7e0c0	بيولوجياً
074bdbeccb673080	ميكانيكي حيوي
b3bdaa8b96621080	طبي حيوي
e3dd1b75d34cb080	بيومتري
3b250a6638f1e080	إلكتروني حيوي
044275e436025080	فيزيائي حيوي
7384d400e8c53080	حيوي
6cb0fa01dfcd5080	حزبين مشترك
901d81f4be70c080	ثنائي الأطراف
670edfb25c354080	ثنائي القطب
0a96788c6dfcd040	يلد
b7d80811104e60c0	مرتين
3509037cc164b080	ثنائي الميل الجنسي
1bc7986cc8c51040	يتذمر
1bc7986cc8c51080	مُتذمر
e938060e23c88080	خبيث
56e25fb7612e8040	يعض
739701e9cc919040	يعض
c5a34a6012de0080	لاذع
c5a34a6012de0040	يعض
111701307220d040	عض
111701307220d080	معضوض
3d2622f0ad46a080	مُر
5a0ffd85d05c50c0	بمرارة
0b213462f6825080	حلو ومر
0ce7c35876709080	صغير جداً
e438388d1300e080	قيري
34ceced694c4f080	نصف أسبوعي
34ceced694c4f0c0	كل أسبوعين
3d2fe61da6be9080	غريب
21c38f4f92258040	سود
21c38f4f92258080	مسود
4b9d54eb3b269080	أكثر سواداً
8a5c100d4558d040	يدرج في قائمة سوداء
da67d0d5e2a74040	أدرج بالقائمة السوداء
da67d0d5e2a74080	مُدرَج بالقائمة السوداء
b03c0bc25b91b040	يبتز
5201c68d7f595340	بلا بلا
fb4718f29689c040	يلوم
2dbb034eba11e040	لام
61672b4fdc6a1040	يلوم
233728c584209040	يلوم
ff5ec321fc435080	لطيف
6e0ae7f1462dc040	يُفرِغ
233f5739b7077040	يتملق
7ace5036cbe83040	يفجّر
fe48c2753aed3080	ملعون
fe48c2753aed3040	فجر
77ed00365a47d040	يفجر
3e3a37870ad8b040	يفجر
87faadc80781f080	صارخ
a7e083bdf86110c0	بوقاحة
9dd0712af1d8c040	يثرثر
e914f10630450040	يشتعل
0c8178731abee040	اشتعل
0c8178731abee080	مُشتعِل
e6ac51ad4b056040	يشتعل
c0ab08e3de0e7080	ملتهب
06102367bfe15040	يبيض
1f1a54bfb0261040	بيّض
1f1a54bfb0261080	مُبيَّض
5aa706685bedb040	يبيض
eb0440ab525f1080	قاتم
77deab8a126b7040	نزف
a51d1817d8640040	ينزف
ab362a31d6c5a040	ينزف
4467c65a83619040	ينزف
b371122a10e7c040	يُصدر صوتاً
