# Interlingua translation file: English -> vi
# Format: hash<TAB>translation
hash	translation
266cf452cfb10000	nhanh nhẹn
b119b7c25219a000	lão hóa
b119b7c25219a040	già đi
b119b7c25219a080	đang già
5dcc33cb2159b000	phí
1fdd56c01608c040	kích động
adfe0efccc204000	kích động
e66adf915a23a000	người kích động
4d7eb57d0c49a000	người bất khả tri
4d7eb57d0c49a080	bất khả tri
578b44e9b1dc9000	chủ nghĩa bất khả tri
5e64a547207ba0c0	trước đây
4bcdfc87f4c16000	chất chủ vận
0e1ee75615df9000	chất chủ vận
2df7e681053a3040	dày vò
532cf37904144000	đau khổ
b015522bdb373000	quảng trường
d9c64e88266f4000	Agra
96142014404b1080	nông nghiệp
69cd019f95634040	đồng ý
40ecfee2e4c0c080	dễ chịu
2838f1e6d8b84040	đã đồng ý
a164bf29b9389040	đồng ý
e50bd5f6aa88e000	thỏa thuận
99eac8e3056fc000	thỏa thuận
b833573a32c5b040	đồng ý
c60d862fcfca5000	kinh doanh nông nghiệp
17489125ef864000	nông nghiệp
a79f48ef848d5080	nông nghiệp
2087f5bfbe5f0000	nông nghiệp
8888afcfab999080	nông học
4a320382e24aa000	nông học
451bc9a2f9a70340	à ha
27c93c7bbc0330c0	phía trước
57ff4b549786f340	ờ hờ
b8461e274bbb8340	ê
c985aed1f5304000	hỗ trợ
c985aed1f5304040	hỗ trợ
527a5b868b295000	Aida
46648ebd00996000	trợ lý
00fe297404171040	hỗ trợ
5409575255514000	trợ lý
40ce24317336d040	giúp đỡ
0af54964fb0a2000	aids
0af54964fb0a2040	hỗ trợ
41206d11c625c000	aikido
4603035e930a5040	làm đau
d3f2fcf3960e3080	ốm yếu
34f00b5b87f99000	bệnh tật
152423daa9958000	bệnh tật
b3bffc67a5797000	mục đích
b3bffc67a5797040	nhắm
15e5d3cc87826040	nhắm
b72248bc341e7040	nhắm
b72248bc341e7000	việc nhắm
d65f13d928108000	mục đích
d65f13d928108040	nhắm
b669cd120ae3c000	Ain
03fa8973b6427000	không khí
b4ae1965bb52a000	túi khí
af49a351a35fa000	túi khí
5103797c7591a080	trên không
3d0cd3f8dd960000	bàn chải khí
3d0cd3f8dd960040	phun sơn
c7db92988b106000	Airbus
90ff952af76f4000	máy bay
4a8307ea61b15000	phi hành đoàn
c0fc760a997b5040	phát sóng
c0fc760a997b5080	được phát sóng
1d885e80c4c86000	chó Airedale
027754e83ed28000	Aires
0cef28dacd201000	giá vé máy bay
3f322d5334a96000	giá vé máy bay
cd1a09694cd3a000	sân bay
ceab9219e5b46000	sân bay
a663f53094c6d000	luồng khí
b57fa7312f922000	khung máy bay
a4eb0b2f88047040	phát sóng
aef382b6545bd000	cầu hàng không
3f949dcbbc65b000	hãng hàng không
98f533aa81639000	máy bay chở khách
973ebfc40227e000	máy bay chở khách
a30a39f4ef0a3000	hãng hàng không
afc392ffe4cea000	thư hàng không
c267f0ed0bd18000	phi công
bead2b0d41b0f000	phi công
d69589ad4ff1b000	phát sóng
6d083212db666000	sân bay
18c229ffc8d7c000	sân bay
49f9f4b993a3f040	phát sóng
49f9f4b993a3f000	không khí
917f7922d0102000	khinh khí cầu
f5347d982f4fe000	triển lãm hàng không
6bed0eaed4ae7000	không phận
350dbf87cee10000	tốc độ bay
ccdb653d03c98000	không kích
7733a251dcecd000	đường băng
c492206c1e198080	kín khí
d7e91a5eb6273000	thời gian phát sóng
8d06c119a04a8000	sóng phát thanh
746d8a1ecf84a000	đường hàng không
248ca390f6dd0000	đường hàng không
6b401ca3f3573000	đủ điều kiện bay
e40ab010c780b080	thoáng mát
d74addf21ca64000	AIS
d43a4c9c38e7c000	lối đi
5562b326a7588000	lối đi
4771943a7f229000	Ait
c9aa4cc7ba823000	Ajax
7ba768401e4920c0	còn gọi là
06f74f28ecc21080	giống
0c4f229c00446000	chó Akita
50d83767e135a000	al
00a4954ccc2274c0	theo kiểu
e80991100fe6d000	alabama
eadff1561caac000	thạch cao trắng
756394e1bf005000	Alameda
74e8379d889e4000	Alamo
2deb52a4775f4000	Alan
dc62eed21e14f000	alanine
937388fb99a42000	báo động
937388fb99a42040	báo động
a0b0470c17285040	báo động
a0b0470c17285080	lo lắng
c0e95a9fc37dc080	đáng báo động
ff1e45d778015000	báo động
ff1e45d778015040	báo động
e065c4677d281340	than ôi
60c6879eff7dc000	alaska
5ae1d0c037dcc080	thuộc Alaska
5bf83ff329d9a000	áo lễ
63aaccf199a80000	Alba
58d4719542786000	Alban
669aef345aa54080	Albania
669aef345aa54000	người Albania
31fbafb2d5c28000	người Albania
fbcaecb55a9a7000	chim hải âu lớn
8658edc240128000	phản chiếu
7a4b0649c6d2b200	mặc dù
3ce6dc49021f2000	Albert
9d50a3386b5bd000	bạch tạng
565ba1eb0c255000	album
a0f4fe6564df0000	albumin
5547f65ea6146000	album
88b5e57d4f0d9000	nhà giả kim
d802c4348d68e000	giả kim thuật
6f607dc39551c000	rượu
e862055146d4f080	cồn
e862055146d4f000	người nghiện rượu
2dd6d480f8b63000	người nghiện rượu
f57c315f45913000	nghiện rượu
250179e441728000	rượu
6f6b42748e316000	hốc tường
6482ea4c516ed000	ald
e2a6aa531dea5000	aldehyde
642c24a569fac000	cây bạch dương
5e1bb6ae2ec14000	nghị viên
750884b953346000	nghị viên thành phố
eccb1c84cd4d2000	aldosterone
6f5aa7d878954000	bia
f21fcfcccd1e1000	Alec
e292c21ad4947000	aleph
f4d1a2430d6e3000	cảnh báo
f4d1a2430d6e3080	cảnh giác
40bcb8a4335a0040	cảnh báo
8b1d852e1cc8a040	cảnh báo
01273d81e674c000	tỉnh táo
1770f5dfc1e0d000	cảnh báo
6b7b079e95e0f000	bia
4834665153c06080	Aleutian
202d997ea836d000	alexander
0d8c4e64c2fd4000	đá alexandrite
a0b58e5937325000	Alexia
f73c4c748b180000	cỏ linh lăng
8c29dc9fb2cdd000	Alfredo
feb412923a3a0000	thuật toán
6ec1999fe63d5000	tảo
425f15dbfeb4a080	tảo
2aff09a156742000	đại số
d96a738ec32a8080	đại số
a3e4e10527f9b000	đại số
2b68cdd1168e9000	người Algeria
2b68cdd1168e9080	thuộc Algeria
a1e3d46bae16a000	Algonquin
681fea3ce990b000	thuật toán
da8f63bccf0a1080	thuật toán
68b91b9324911000	thuật toán
cdea7757ddbe0000	Alhambra
49d2357ffb76f000	bí danh
49d2357ffb76f0c0	hay còn gọi là
6dad67398f623000	bí danh
e3fb16aa2280b000	răng cưa
0372dd0712b11000	chứng cứ ngoại phạm
4da10dd61a011000	Alice
2e9bb3590a5b3000	người ngoài hành tinh
2e9bb3590a5b3080	ngoài hành tinh
b3bb5042b5033040	xa lánh
043a9a0755fc8040	làm xa lánh
004bda713bfbe040	xa lánh
4e8305cb9131f000	xa lánh
629bd3d699b4a000	người ngoài hành tinh
bbdffd8aa20a2040	xuống xe
6344e1e6eefd4040	căn chỉnh
b0cfd363098f9040	căn chỉnh
b0cfd363098f9080	được căn chỉnh
c79f15e078623040	căn chỉnh
216c6a3199d12000	căn chỉnh
661e4eacf56d4000	căn chỉnh
a51720cbabc36040	sắp xếp
8c53d746ef76c080	giống nhau
8c53d746ef76c0c0	như nhau
06f904009943b000	nuôi dưỡng
e3d263633cfa4000	cấp dưỡng
01820195a7136080	béo
ad40859b6e749000	Alison
6b32f7eb14d82080	sống
a03cbac367ba0000	kiềm
a44797cd1746a000	kiềm
ad469b56537a4080	kiềm
b47291767369b000	tính kiềm
8794666bcb388000	alkaloid
da9110ac27989000	alkyl
513a2286f3fd3540	tất cả
04bd5c742cfda000	Allah
9dcb0088f7658000	cáo buộc
e3f40e580cb52000	cáo buộc
360326772adb8040	cáo buộc
6de9752c78477080	bị cáo buộc
6de9752c78477040	cáo buộc
560417afa19910c0	bị cáo buộc
5355a9d698c21040	cáo buộc
0185b3458f241000	lòng trung thành
ee254c2fef291040	cáo buộc
399b4f184c5b3080	ngụ ngôn
be3a0f47a8157000	ngụ ngôn
1445fb50a4ac5080	allegro
1445fb50a4ac5000	allegro
dfde4dd426cb1000	alen
c2cadcf348d24000	alen
1d9cc992261ba080	alen
55f66d56f25cb000	Allen
6dabdef8b7fc2000	chất gây dị ứng
e68d7fea93945080	gây dị ứng
9702a66519577000	chất gây dị ứng
e3d7bc60bb435080	dị ứng
4938b89b22ca4000	dị ứng
ebb7abf9d1a8e000	dị ứng
f9e8f8b5f83f4040	giảm bớt
9b24ad1897edf040	làm giảm
113b12b6d85cc040	giảm bớt
ad1e49f2eda93000	sự giảm nhẹ
a615c969eab9e000	ngõ
8b78cb19b3250000	hẻm
426254c565960000	liên minh
59f9a4f1f491c000	liên minh
ae1387498eaa9080	đồng minh
ae1387498eaa9040	liên minh
c46af581c373a000	đồng minh
c46af581c373a040	liên minh
505b4dbded412000	cá sấu
d33aa86ae9dc7000	cá sấu Mỹ
7c8f6a1a5f7bf000	tỏi
0e73726097154040	phân bổ
33b06cb82eeb9040	phân bổ
e4938edd16484040	phân bổ
9ed7cdf226d43040	phân bổ
ae94bad043977000	phân bổ
7f3370a10e09f000	sự phân bổ
ac3a55c3b635d000	bộ phân bổ
9be3eb2ac07a4040	phân bổ
67636981c535d000	phân bổ
bb79e452b0d0c000	mảnh đất
d95c0544b54af040	phân bổ
8c4523e3ae047040	cho phép
912fc0caf77e6080	cho phép
cbab632d220fe000	phụ cấp
d7d32a48166af000	phụ cấp
1ce8afdb75639040	đã cho phép
1ce8afdb75639080	được cho phép
a9aff46ac0871040	đang cho phép
5e7d184f7ab92040	cho phép
6bb058556d540000	hợp kim
07b6280d60b52000	hợp kim
07b6280d60b52040	trộn lẫn
a09a3e520a917040	ám chỉ
4e8b585d6ae44000	sức hấp dẫn
4e8b585d6ae44040	quyến rũ
77376bf5ffa97080	quyến rũ
5555980a1b142000	ám chỉ
95b854cfd4eb7000	ám chỉ
948328d24c640080	phù sa
dee7192b072e5000	đồng minh
dee7192b072e5040	liên minh
f140c90d3586f000	Alma
8b5897aba59a6000	niên giám
eb085d2ea52a4000	lịch
dfb7b19642155080	toàn năng
7e1df6578869f000	hạnh nhân
bbe176725a575000	hạnh nhân
6ffdf66ca88420c0	hầu như
ba55a79703c4e000	của bố thí
e1f6090a55fd2000	lô hội
f5d064d42f9260c0	ở trên cao
dae4f011a81da340	aloha
7f88f1ea635b2080	một mình
7f88f1ea635b20c0	một mình
d1c4c4881d27b4c0	dọc theo
d1c4c4881d27b0c0	cùng
d4fc4d2552b064c0	bên cạnh
d4fc4d2552b060c0	song song
e70cb269adc70080	xa lánh
103f15e3bd477000	hói đầu
3015219afa18f0c0	to
043d12aa22685000	núi Alps
804cf08219ae5000	alpaca
ff587e0c1044b000	alpaca
be6903b5f625a000	alpha
c2f4981a248d1000	bảng chữ cái
2cb8a2f3c20af080	bảng chữ cái
fb89b29d2a442080	theo thứ tự bảng chữ cái
73658cec8a1780c0	theo thứ tự bảng chữ cái
b8623a99a783f000	bảng chữ cái
ded0e77f613f5080	chữ số
525fbdfa0281b080	chữ số
dfcc8a4de0990080	thuộc núi Alps
bd1d29c35ae66000	Alps
85b21cdc7aa630c0	đã
9fca80873cdde080	được
9fca80873cdde0c0	được
02c3d3fad0a940c0	cũng
b79998662aa0c000	alt
b79998662aa0c080	thay thế
0332699eb2f87000	Alta
9c930cad63b7b000	bàn thờ
c89f621d77d29000	bàn thờ
0aa17e1d59999040	thay đổi
17a1c32de42c3000	sửa đổi
8bf2be1f1b76b000	sửa đổi
c355c54428fe3000	cãi vã
903a719497233040	thay đổi
903a719497233080	được thay đổi
41daf879cb35c040	thay đổi
73654c60e38e1080	xen kẽ
73654c60e38e1040	xen kẽ
73654c60e38e1000	người thay thế
d56a9e93850be0c0	xen kẽ
6aaf83c7ed100040	thay phiên
fd00833825e52040	xen kẽ
88968b84ac7e4000	luân phiên
05febba9889cb000	thay thế
05febba9889cb080	thay thế
0d10de4cb3c090c0	ngoài ra
7983aab9a2d53000	lựa chọn thay thế
38319666b1647000	máy phát điện xoay chiều
227d0a53e72fd000	máy phát điện xoay chiều
9314ec5173233040	thay đổi
87d53aa71c219200	mặc dù
f9d27523dba7f000	máy đo độ cao
eb7893c46a2a9000	độ cao
abe0e3368574e000	độ cao
330902aa70981000	giọng alto
54a5337a350a90c0	hoàn toàn
361a149db1232000	alto
d58378db74e5e000	lòng vị tha
d84dd470f8ad9080	vị tha
8c4e5ce611248000	phèn chua
8361e24d10269000	alumina
22354936e148b000	nhôm
abc8a657a9503000	cựu nữ sinh
8f37fe9bccc26000	nữ cựu sinh viên
a590a7fa34cd6000	cựu sinh viên
388c0568ab2cb000	cựu sinh viên
4ff13238a15c2000	cựu sinh viên
e13fbc8840355080	phế nang
383db3fe15f9d0c0	luôn luôn
c247dae45e3c7000	Alzheimer
f7085e17e17d3040	là
1e8dba8395d26000	hỗn hợp
aae1fb57d9261040	sát nhập
a9e6e5da3e0e7000	sự hợp nhất
260eda7bc6e79000	dền
c661e6e60060d000	amaretto
5601b047b448b000	hoa loa kèn
2c499d89ebbd5040	tích lũy
b110731e09ae0000	nghiệp dư
b110731e09ae0080	nghiệp dư
b156598caf607000	nghiệp dư
8e1ff0a436e53040	làm kinh ngạc
f2d678ae0bbe4080	kinh ngạc
f2d678ae0bbe4040	làm kinh ngạc
9c8fb276eaa35000	kinh ngạc
264394ecc4e9c040	làm kinh ngạc
665a62d16bb46080	tuyệt vời
fa3e8289367960c0	đáng kinh ngạc
9c2dec720fe5c000	amazon
b86435d3bcdf8000	Amazon
1fbbd0b347ed1000	đại sứ
5cdc885504129000	đại sứ
e0023243d3b04000	hổ phách
e0023243d3b04080	màu hổ phách
59362706016eb000	không khí
616671722d739000	không khí
a48bda797c9c5080	môi trường xung quanh
ab816871b22a3000	sự mơ hồ
e0d806e0cad94000	mơ hồ
7cf132d6ab94f080	mơ hồ
b5be18bef6833000	phạm vi
21ef6740fdfc3000	tham vọng
960cbdc74d713000	tham vọng
b0976a7667a51080	tham vọng
aa608a6b8fe6d000	mơ hồ
45673e520a073080	mơ hồ
fa67991c96f37000	Ambler
a866b6506c601000	Ambrose
b11058cc153cf000	thức ăn của các vị thần
3f882e3770c53000	xe cứu thương
701ac4a540b08000	xe cứu thương
bf054fac5641c080	di động
e38c09622577d000	phục kích
e38c09622577d040	phục kích
f15a171d2d22b040	phục kích
46edb3550c198000	Amelia
10fbf1d1e71ac040	cải thiện
258c424f21c01340	a-men
ac7f964e52cc2080	dễ bảo
469b4543ac306040	sửa đổi
280ad6afbfd40040	đã sửa đổi
280ad6afbfd40080	được sửa đổi
be11c7459cc81040	sửa đổi
164b3966c520b000	sửa đổi
b8b47d6f13504000	sửa đổi
240a1ab76ce33000	sửa đổi
240a1ab76ce33040	sửa đổi
027ed376344f4000	tiện nghi
be5f3f3933e0f000	tiện nghi
72ace96894f2f080	Mỹ
72ace96894f2f000	người Mỹ
d9a9fde5583dd000	Americana
eb1ae653f998f000	chủ nghĩa Mỹ
88230aa99a0fe000	thạch anh tím
6b3183a0b9913000	Amherst
6cd5868f3b12e000	Ami
00bfb372e7473080	dễ mến
61923e70d3491080	thân thiện
8e20b7aaaa9e54c0	giữa
78b46f8e7bd1c000	amide
b3850fd5b48094c0	giữa
06b6fd9747e3d000	Amiga
320a3facf841c000	bạn
9bd6afa2a58a6000	bạn bè
2cafe7eb6cc0b000	Amin
78c6cae7be17d000	amin
9ea6650a39e69000	amin
0be4c7b4a0510000	amino
7146a7c82d06b000	Amir
36c05176eaaf2000	Amis
2885c67fa2fdf000	Amish
7fc555a1a6f04080	sai
bd05964052c23000	tình hữu nghị
d43ddf02dd3f8000	đạn dược
7c789e4bd7edc000	amoniac
6b12fbc959e93000	amoni
9f7c59d5ad094000	đạn dược
852b327929cac000	mất trí nhớ
d4d31ef9408ad000	ân xá
04c7be1e6ee92080	ối
1d9dc6aaaf866000	amip
abd86f629b4aa0c0	điên cuồng
257f078fc38324c0	giữa
b1d0fc83e45274c0	giữa
084492f1458ef000	Amor
b58223e934d9c080	đa tình
5f3e3442b90df080	vô định hình
4c5d4e3b6a32d000	khấu hao
ab27126caabd0000	khấu hao
17fb0bf91477b040	khấu hao
1c2d8db875116000	Amos
2d238ddf102d3000	số lượng
2d743dbe031c7040	lên tới
94e856584fde3040	lên tới
410d1e7594d21000	số lượng
eea994baa9b9f000	tình yêu
a8877e84e7465000	amoxicillin
ec576f1d325bd000	ampe
1d4b2240b181f000	ampe
bd404f0b80504000	dấu &
c0f6f8ae5c944000	amphetamine
cbaf1e8c262bf000	amphetamine
c4791a99e09b3000	động vật lưỡng cư
65b88306c069b000	động vật lưỡng cư
0663db719b254080	lưỡng cư
0746ff5079687000	nhà hát hình bán nguyệt
ab12cae3fbcff000	ampicillin
384574740d82f080	nhiều
ff3c0d7c2545a000	khuếch đại
2a45b64881e8d040	khuếch đại
bf3f029ed3a04000	bộ khuếch đại
65ffebbab7205000	bộ khuếch đại
eacd442c876c9040	khuếch đại
09d62b65e6bf2040	khuếch đại
6b6be0999eeed000	biên độ
4e82ef0a0fd79000	biên độ
0566b18a6ac960c0	rộng rãi
1eca7b2955c49000	ampe
4613c1c09a32c000	cắt cụt
6c8d73db39481000	người cụt chi
62f8b26a7325e000	AMT
03ab1c2eb3c0e000	Amtrak
0ede4be0bf6ce000	đơn vị khối lượng nguyên tử
3cbec42705b49000	bùa
12fd51df57884000	bùa hộ mệnh
ceefb7f0ee930040	làm vui
46e82465823f6080	thích thú
52ab536ff416b000	giải trí
853dd4799ab72000	giải trí
a89ea0fbec4a9080	buồn cười
a89ea0fbec4a9040	làm buồn cười
d6c64a5f83bba000	amygdala
1028dbbcb7636000	amylase
dc4aa8f1b5d4c000	amyloid
68e3caedc81ab000	Ana
0426e4ca9cf13080	đồng hóa
f0d223f258ff5000	trăn anaconda
26afac0209136000	thiếu máu
37b4fcc58bbb3080	kỵ khí
7acc497c1f3a8000	gây mê
e1f9f9feb4015000	thuốc tê
ffe3a663100ed000	chữ đảo
8e0b33d4e3aff000	chữ đảo
d393eb6ad929a000	Anaheim
8138f0984c049080	hậu môn
c1d76f866fe36000	giảm đau
74c450b0d1ed4000	thuốc giảm đau
d75cbe1afdc3b000	thuốc giảm đau
8a5c481f95900080	tương tự
8a5c481f95900000	tương tự
b9ff114ac2084000	sự tương tự
28e449364342f080	tương tự
af7226ed94c0c000	tương tự
0a799d0aa8e65000	tương tự
0a799d0aa8e65080	tương tự
881a0fe2e7146000	tương tự
904b5952eb3de000	sự tương tự
e5b2ad0a49435040	phân tích
b247f9a96037b040	phân tích
11ebb75bba83c000	máy phân tích
7a636733cab2c000	máy phân tích
bae974fe403a2000	phân tích
f4f73dbb8b0f0040	phân tích
8457d566e7fa8000	phân tích
e11d675c9636e000	nhà phân tích
9747f0d8f01d0000	nhà phân tích
d77c189528cc3080	phân tích
76ae7e138954b080	phân tích
b30a2a374dd100c0	phân tích
cdb11c4613226080	biến hình
6ece4e2b84696000	phản vệ
84d1a909c5098000	chủ nghĩa vô chính phủ
336e45e1274a3000	người vô chính phủ
be023cd2ca819000	người theo chủ nghĩa vô chính phủ
1d008a89159c5000	vô chính phủ
6f3c9e0e73791000	Anas
e4e33becaf1cc000	lời nguyền rủa
4cf655fcfd68c080	Anatolia
4cf655fcfd68c000	người Anatolia
201dc0e314b60080	giải phẫu
2c0ecdfe5c9db080	giải phẫu
9ec14d69f758e0c0	giải phẫu
1a5e3096f221a000	giải phẫu
69a7a8a76ce17000	tổ tiên
5703b2bbc152f000	tổ tiên
47d55e984c2ec080	tổ tiên
96c69c4177b2b000	tổ tiên
26a7559391332000	tổ tiên
c520411cf5835000	neo
c520411cf5835040	thả neo
d5da759ba2b4e000	Anchorage
761c729828550040	neo đậu
429a078b56479040	neo
429a078b56479000	neo
289d713d0b193000	người dẫn chương trình
dff6c3bbae5d9000	neo
dff6c3bbae5d9040	neo
86a8e3e472fda080	cổ đại
ce1d0669841ad000	người xưa
6baaa56171d37080	phụ trợ
174871af605e4000	Ancona
f13945e9a4f29200	và
b2aebefb826b8000	andante
abbd845070aa8080	Andes
f0d5ece89474d080	Andorra
050c871f1b902000	Andretti
568ee8f462fef000	androgen
167276a1bb29b000	Android
70a9d6d0e86cf000	Andromeda
0f6cadb3b0ba2000	andy
65a1cb57dbc62080	giai thoại
54f8653ff4c85000	giai thoại
9dbe11133d576000	giai thoại
928dd006fa5c8000	hải quỳ
1f2843a0b1df6000	phình động mạch
6a615911cbc3b000	phình động mạch
7dfe446a5c2670c0	lại
2987a505075f6000	thiên thần
7b50e74fd06b0080	thiên thần
c913c82808057000	Angelica
58104a8b94c55000	Angelina
7781cddc74092000	Angelique
2477c716ddcf1000	Angell
cc4e9e7250f5d000	thiên thần
5f304342d5156000	chuông Angelus
5f055553d1839000	tức giận
5f055553d1839040	làm giận
f86967ab9456c040	làm tức giận
a622b6d5d7ef5040	làm tức giận
bc814396c5ede000	đau thắt ngực
903039e424dbb000	tạo mạch máu
c119e1af513cf000	chụp mạch
7b166b730bbab000	nong mạch
1ea1bd246fbb4000	angiotensin
016e710554775000	góc
0f8702873d27d080	có góc
c2b925f695d62000	người câu cá
c95721f831946000	người câu cá
d2867326627c4000	góc
a1a84f33d5e79080	Anh
17a963efbcc91080	Anh giáo
17a963efbcc91000	Anh giáo
4343d1c8dea58040	câu cá
d1a0cab0b14c3000	Angola
9e995b52e41ad080	Angola
ab87a1391344a000	lông angora
dbc1f805116380c0	tức giận
fa205d3644b81080	tức giận
315562f386c8d000	lo lắng
a624d12582bd8000	đau khổ
2e20747f2613a080	góc cạnh
6dca13bcda7de000	Angus
5bfe4481ea91b000	anhydride
4f86d3adffbd2080	khan nước
fd7accba5f4ec000	Anil
19c36011b2780000	linh hồn
5d9e30a6a200f000	động vật
b40589d91e0b9000	động vật
4a9739ac4ae06000	Animas
eb5ba2a91d6d9040	làm sinh động
eb5ba2a91d6d9080	có sức sống
66c8298d53617080	hoạt hình
66c8298d53617040	làm hoạt hình
68764cfa35b61040	làm sống động
8a2957acc906b000	hoạt hình
16a715cc998e5000	hoạt hình
a21a7d71f5959000	họa sĩ hoạt hình
0cfcb9a4ccd0a000	họa sĩ hoạt hình
c2f2b515b4d9d000	anime
e9b163f74af8a000	thù hận
2561b69298730000	anion
81767450f606a000	anion
ad4aef4a2606d000	hồi
ea163206d50cc080	dị hướng
16cfcfba3a176000	tính dị hướng
ef1f93a8b404b000	Anjou
60bbcac274088000	Ankara
cd98b8d46cc03000	thập tự ankh
c1af4a31bed8e000	mắt cá chân
c40f5a8a0e794000	mắt cá chân
71df83d46d3cb000	vòng chân
1004ba25a0e37000	lắc chân
482c89484cbd6000	ann
5e74372c8de63000	Anna
90ce2e13e1478000	biên niên
b5b1951f00043040	ủ
b8455680944d3040	ủ
b8455680944d3000	ủ
b53209ab7c09f000	phụ lục
b53209ab7c09f040	sáp nhập
eb0c608c03f31000	sáp nhập
aa0a2d44a2244040	sáp nhập
9800a8bda9369040	sáp nhập
9800a8bda9369000	phụ lục
114cd473c94dc000	tiêu diệt
aa708c915261d000	kỷ niệm
1961599e5094c000	kỷ niệm
a652f7260eda0040	chú thích
188d680e010bc080	được chú thích
188d680e010bc040	chú thích
1831c2b14fbfb000	chú thích
bc11c7f0965b6000	chú thích
173e2d47c75ae040	thông báo
0e9198aa428f4040	đã thông báo
0e9198aa428f4080	được công bố
38926678d8c06000	thông báo
545d849b5b43b000	thông báo
ddb0f84b31f2f000	phát thanh viên
cd8193834f692000	phát thanh viên
db3e152b37113040	thông báo
6619ce5842af9040	thông báo
52f0d5df7413a040	làm phiền
60f57d752ba90000	khó chịu
a7375963e0dc9000	phiền toái
e89e8928ad7fa080	khó chịu
532ff66b82d81080	khó chịu
532ff66b82d81040	làm phiền
89867ea99aa09040	làm phiền
3717cf1da62d1080	hàng năm
595172e20f698040	tính theo năm
efc6c55d0411a0c0	hàng năm
a46eb3890585a000	cây một năm
0ce8b3b0d4364000	niên kim
34e6c1f78fae6000	niên kim
